timestamp,user_id,session_id,usage_index,task_label,process_name,window_title,exe_path
2025-11-21T02:19:27.656317,1,20251121021927_1_0pm7,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T02:35:01.303488,1,20251121023501_1_m5sl,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T02:35:04.500233,1,20251121023501_1_m5sl,1,webtoon,chrome.exe,마흔 즈음에 - 41화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T02:35:37.268987,1,20251121023501_1_m5sl,1,webtoon,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T02:35:38.306958,1,20251121023501_1_m5sl,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T02:43:29.176564,1,20251121024329_1_5q3k,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T02:43:30.769660,1,20251121024329_1_5q3k,1,webtoon,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T02:43:31.350788,1,20251121024329_1_5q3k,1,webtoon,chrome.exe,마흔 즈음에 - 41화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T02:43:32.899905,1,20251121024329_1_5q3k,1,webtoon,chrome.exe,마흔 즈음에 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T02:43:36.062499,1,20251121024329_1_5q3k,1,webtoon,chrome.exe,마흔 즈음에 - 41화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T02:44:32.357314,1,20251121024329_1_5q3k,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:02:48.808991,1,20251121030248_1_egbz,1,sns,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T03:02:49.426589,1,20251121030248_1_egbz,1,sns,chrome.exe,Instagram - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:03:46.721072,1,20251121030248_1_egbz,1,sns,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T03:03:47.320639,1,20251121030248_1_egbz,1,sns,chrome.exe,네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:03:48.373202,1,20251121030248_1_egbz,1,sns,chrome.exe,히든 특성 13개 들고 시작한다 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:03:49.957429,1,20251121030248_1_egbz,1,sns,chrome.exe,히든 특성 13개 들고 시작한다 - 1화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:04:13.924019,1,20251121030248_1_egbz,1,sns,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T03:04:14.946083,1,20251121030248_1_egbz,1,sns,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:17:57.652433,1,20251121031757_1_3juk,1,sns,chrome.exe,Instagram - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:17:59.284443,1,20251121031757_1_3juk,1,sns,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T03:17:59.808784,1,20251121031757_1_3juk,1,sns,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:18:00.850789,1,20251121031757_1_3juk,1,sns,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T03:18:01.364395,1,20251121031757_1_3juk,1,sns,chrome.exe,Instagram - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:19:07.774687,1,20251121031757_1_3juk,1,sns,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:19:09.347111,1,20251121031757_1_3juk,1,sns,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T03:19:10.387019,1,20251121031757_1_3juk,1,sns,chrome.exe,히든 특성 13개 들고 시작한다 - 1화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:19:11.946291,1,20251121031757_1_3juk,1,sns,chrome.exe,히든 특성 13개 들고 시작한다 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:19:14.032909,1,20251121031757_1_3juk,1,sns,chrome.exe,히든 특성 13개 들고 시작한다 - 1화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:19:30.835982,1,20251121031757_1_3juk,1,sns,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T03:19:31.880935,1,20251121031757_1_3juk,1,sns,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:55:49.794442,1,20251121035549_1_b644,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:55:50.863352,1,20251121035549_1_b644,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T03:55:52.414577,1,20251121035549_1_b644,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T03:57:00.606286,1,20251121035549_1_b644,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T03:57:01.118431,1,20251121035549_1_b644,1,study,ShellExperienceHost.exe,Chrome에 대한 점프 목록,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
2025-11-21T03:57:02.191993,1,20251121035549_1_b644,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T03:57:02.770530,1,20251121035549_1_b644,1,study,chrome.exe,새 탭 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:57:04.829225,1,20251121035549_1_b644,1,study,chrome.exe,인프런 - Google 검색 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:57:06.922841,1,20251121035549_1_b644,1,study,chrome.exe,인프런 - 라이프타임 커리어 플랫폼 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:57:13.207298,1,20251121035549_1_b644,1,study,chrome.exe,accounts.kakao.com/login?continue=https%3A%2F%2Fkauth.kakao.com%2Foauth%2Fauthorize%3Fclient_id%3D0de1184063abadc9cef9dbf417c567a5%26redirect_uri%3Dhttps%253A%252F%252Faccount.inflearn.com%252Fapi%252Fv1%252Fauth%252Fkakao%26response_type%3Dcode%26scope%3Dprofile%252Caccount_email%252Cbirthday%252Cbirthyear%252Cphone_number%252Cage_range%252Cgender%26state%3D%257B%2522prev_url%2522%253A%2522https%253A%252F%252Fwww.inflearn.com%252F%253Futm_source%253Dgoogle%2526utm_medium%253Dcpc%2526utm_campaign%253Dtraff,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:57:13.713527,1,20251121035549_1_b644,1,study,chrome.exe,카카오계정 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:57:20.457597,1,20251121035549_1_b644,1,study,chrome.exe,Daum 로그인 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:57:20.967728,1,20251121035549_1_b644,1,study,chrome.exe,로그인 - 인프런 | 계정 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:57:22.022334,1,20251121035549_1_b644,1,study,chrome.exe,account.rallit.com/auth?connect.sid=s%3A6zSScHY7A4_8e2qgH8HY6_RvUTO-KsUc.DeooEVisJf4wvBTaoa4%2BvNZOU57Zdo8YDuuDD8NOA%2Bc&referUrl=https%3A%2F%2Fwww.inflearn.com%2F%3Futm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3Dtraffic_regular_g-brand-sa%26utm_content%3Dmainkw_etc_all%26utm_term%3D%25EC%259D%25B8%25ED%2594%2584%25EB%259F%25B0%26gad_source%3D1%26gad_campaignid%3D11648391330%26gbraid%3D0AAAAADAClSBWd0pGl-6Oj7MhaC58eDa9F%26gclid%3DCjwKCAiAlfvIBhA6EiwAcErpyfmSYcWnm4vAJAyQ5fK8OXhSIJal003aopIlmzoZ8K80,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:57:23.048208,1,20251121035549_1_b644,1,study,chrome.exe,인프런 - 라이프타임 커리어 플랫폼 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:57:32.934579,1,20251121035549_1_b644,1,study,chrome.exe,내 학습 - 인프런 | 마이페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:57:36.569749,1,20251121035549_1_b644,1,study,chrome.exe,inflearn.com/courses/lecture?courseId=333770&unitId=225780 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:57:38.137800,1,20251121035549_1_b644,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:59:35.888008,1,20251121035549_1_b644,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T03:59:37.428428,1,20251121035549_1_b644,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T03:59:38.003200,1,20251121035549_1_b644,1,study,chrome.exe,히든 특성 13개 들고 시작한다 - 1화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:59:41.111156,1,20251121035549_1_b644,1,study,chrome.exe,요일전체 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:59:42.633975,1,20251121035549_1_b644,1,study,chrome.exe,작성자OO : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T03:59:45.209737,1,20251121035549_1_b644,1,study,chrome.exe,작성자OO - 1화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:00:42.583866,1,20251121035549_1_b644,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T04:02:35.499414,1,20251121035549_1_b644,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-21T04:02:36.013412,1,20251121035549_1_b644,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:07:24.922636,1,20251121040724_1_lyhk,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:07:25.482550,1,20251121040724_1_lyhk,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-21T04:07:26.053097,1,20251121040724_1_lyhk,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T04:07:28.117446,1,20251121040724_1_lyhk,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T04:08:37.071467,1,20251121040724_1_lyhk,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-21T04:08:38.110075,1,20251121040724_1_lyhk,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T04:08:38.620201,1,20251121040724_1_lyhk,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T04:08:39.129635,1,20251121040724_1_lyhk,1,study,ShellExperienceHost.exe,Chrome에 대한 점프 목록,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
2025-11-21T04:08:40.170666,1,20251121040724_1_lyhk,1,study,chrome.exe,새 탭 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:08:41.728889,1,20251121040724_1_lyhk,1,study,chrome.exe,인프런 - Google 검색 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:08:43.298773,1,20251121040724_1_lyhk,1,study,chrome.exe,인프런 - 라이프타임 커리어 플랫폼 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:08:47.415348,1,20251121040724_1_lyhk,1,study,chrome.exe,inflearn.com/courses/lecture?courseId=333770&unitId=327091 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:08:48.998278,1,20251121040724_1_lyhk,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:10:26.354272,1,20251121040724_1_lyhk,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T04:11:21.571046,1,20251121040724_1_lyhk,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-21T04:11:22.711222,1,20251121040724_1_lyhk,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:11:25.894813,1,20251121040724_1_lyhk,1,study,chrome.exe,dnpqxns - Google 검색 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:11:26.927014,1,20251121040724_1_lyhk,1,study,chrome.exe,네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:11:28.482025,1,20251121040724_1_lyhk,1,study,chrome.exe,히든 특성 13개 들고 시작한다 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:11:29.524671,1,20251121040724_1_lyhk,1,study,chrome.exe,히든 특성 13개 들고 시작한다 - 1화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:11:42.210570,1,20251121040724_1_lyhk,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T04:11:42.733620,1,20251121040724_1_lyhk,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:57:44.821259,1,20251121045744_1_i02h,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T04:57:45.388831,1,20251121045744_1_i02h,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T04:57:50.097208,1,20251121045744_1_i02h,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T04:58:09.806237,1,20251121045744_1_i02h,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T05:02:59.316514,1,20251121050259_1_a2q9,2,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T05:03:01.441280,1,20251121050259_1_a2q9,2,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T05:03:43.773345,1,20251121050259_1_a2q9,2,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T05:03:44.280691,1,20251121050259_1_a2q9,2,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:13:10.629654,1,1_1,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:13:11.259921,1,1_1,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:13:16.981989,1,1_1,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:13:23.189303,1,1_1,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:13:25.308188,1,1_1,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:14:12.380882,1,1_1,1,study,Code.exe,server_fixed.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:14:13.916506,1,1_1,1,study,Code.exe,Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:14:16.484422,1,1_1,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:14:17.013290,1,1_1,1,study,Code.exe,server_fixed.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:14:22.223356,1,1_1,1,study,Code.exe,● server_fixed.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:14:27.363147,1,1_1,1,study,Code.exe,server_fixed.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:14:30.006787,1,1_1,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:14:31.029840,1,1_1,1,study,ShellExperienceHost.exe,Chrome에 대한 점프 목록,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
2025-11-21T06:14:32.076370,1,1_1,1,study,chrome.exe,새 탭 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:14:35.750328,1,1_1,1,study,chrome.exe,네이버웹툰 - Google 검색 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:14:36.763327,1,1_1,1,study,chrome.exe,네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:14:37.839765,1,1_1,1,study,chrome.exe,히든 특성 13개 들고 시작한다 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:14:39.368236,1,1_1,1,study,chrome.exe,히든 특성 13개 들고 시작한다 - 1화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:14:51.349014,1,1_1,1,study,Code.exe,server_fixed.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:16:18.727000,1,1_1,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T06:16:19.791554,1,1_1,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:28:40.498797,1,20251121062840_1_c0mo,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:28:41.084291,1,20251121062840_1_c0mo,1,study,Code.exe,analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:28:42.631754,1,20251121062840_1_c0mo,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T06:28:43.681619,1,20251121062840_1_c0mo,1,study,ShellExperienceHost.exe,날짜 및 시간 정보,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
2025-11-21T06:28:45.711688,1,20251121062840_1_c0mo,1,study,Code.exe,analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:28:46.770260,1,20251121062840_1_c0mo,1,study,Code.exe,● analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:29:45.894999,1,20251121062840_1_c0mo,1,study,Code.exe,analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:29:46.933284,1,20251121062840_1_c0mo,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-21T06:29:49.016040,1,20251121062840_1_c0mo,1,study,chrome.exe,히든 특성 13개 들고 시작한다 - 1화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:29:57.281927,1,20251121062840_1_c0mo,1,study,Code.exe,analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:31:55.393870,1,20251121062840_1_c0mo,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:37:47.522066,1,20251121063747_1_ehws,2,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:37:49.614113,1,20251121063747_1_ehws,2,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:37:52.705203,1,20251121063747_1_ehws,2,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:38:14.856660,1,20251121063747_1_ehws,2,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-21T06:38:15.400049,1,20251121063747_1_ehws,2,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:38:19.038709,1,20251121063747_1_ehws,2,study,ShellExperienceHost.exe,Chrome에 대한 점프 목록,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
2025-11-21T06:38:20.065439,1,20251121063747_1_ehws,2,study,chrome.exe,새 탭 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:38:22.685546,1,20251121063747_1_ehws,2,study,chrome.exe,인프런 - Google 검색 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:38:23.760251,1,20251121063747_1_ehws,2,study,chrome.exe,인프런 - 라이프타임 커리어 플랫폼 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:38:27.877139,1,20251121063747_1_ehws,2,study,chrome.exe,inflearn.com/courses/lecture?courseId=333770&unitId=327091 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:38:28.926161,1,20251121063747_1_ehws,2,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:39:32.167255,1,20251121063747_1_ehws,2,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-21T06:39:33.182579,1,20251121063747_1_ehws,2,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:39:34.713084,1,20251121063747_1_ehws,2,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T06:39:35.826414,1,20251121063747_1_ehws,2,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:39:38.952291,1,20251121063747_1_ehws,2,study,chrome.exe,웹툰 - Google 검색 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:39:39.970258,1,20251121063747_1_ehws,2,study,chrome.exe,네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:39:41.532315,1,20251121063747_1_ehws,2,study,chrome.exe,히든 특성 13개 들고 시작한다 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:39:43.054606,1,20251121063747_1_ehws,2,study,chrome.exe,히든 특성 13개 들고 시작한다 - 1화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:39:50.381260,1,20251121063747_1_ehws,2,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T06:39:50.888051,1,20251121063747_1_ehws,2,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:42:29.086131,1,20251121064229_1_zcv9,3,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:42:30.127489,1,20251121064229_1_zcv9,3,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:42:32.689198,1,20251121064229_1_zcv9,3,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:42:51.939692,1,20251121064229_1_zcv9,3,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-21T06:42:52.459431,1,20251121064229_1_zcv9,3,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:42:53.474759,1,20251121064229_1_zcv9,3,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-21T06:42:53.983530,1,20251121064229_1_zcv9,3,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-21T06:42:54.501628,1,20251121064229_1_zcv9,3,study,chrome.exe,웹툰 - Google 검색 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:42:57.066058,1,20251121064229_1_zcv9,3,study,chrome.exe,인프런 - Google 검색 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-21T06:42:58.603924,1,20251121064229_1_zcv9,3,study,chrome.exe,인프런 - 라이프타임 커리어 플랫폼 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
