timestamp,user_id,session_id,usage_index,task_label,event_type,key,button,x,y
2025-11-21T02:43:32.342811,1,20251121024329_1_5q3k,1,webtoon,mouse_up,,Button.left,256,150
2025-11-21T02:43:32.895849,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,506,459
2025-11-21T02:43:32.934617,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,516,470
2025-11-21T02:43:32.997913,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,517,473
2025-11-21T02:43:34.419224,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,459,743
2025-11-21T02:43:34.456958,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,459,743
2025-11-21T02:43:34.486058,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,459,743
2025-11-21T02:43:34.536386,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,459,743
2025-11-21T02:43:35.398290,1,20251121024329_1_5q3k,1,webtoon,mouse_down,,Button.left,249,529
2025-11-21T02:43:35.451140,1,20251121024329_1_5q3k,1,webtoon,mouse_up,,Button.left,249,529
2025-11-21T02:43:36.114931,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,272,553
2025-11-21T02:43:36.147134,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,342,542
2025-11-21T02:43:36.162180,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,370,538
2025-11-21T02:43:36.178738,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,402,534
2025-11-21T02:43:36.186323,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,423,531
2025-11-21T02:43:36.190854,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,450,524
2025-11-21T02:43:36.198602,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,484,514
2025-11-21T02:43:36.206922,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,516,502
2025-11-21T02:43:36.214942,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,554,489
2025-11-21T02:43:36.470559,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,990,605
2025-11-21T02:43:36.490282,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,993,600
2025-11-21T02:43:36.502538,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,994,599
2025-11-21T02:43:36.512098,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,994,598
2025-11-21T02:43:36.518511,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,996,594
2025-11-21T02:43:36.526512,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,997,589
2025-11-21T02:43:36.534524,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1001,581
2025-11-21T02:43:36.542435,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1005,575
2025-11-21T02:43:36.820221,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,550
2025-11-21T02:43:36.849051,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,550
2025-11-21T02:43:36.882681,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,550
2025-11-21T02:43:36.896718,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,550
2025-11-21T02:43:36.931223,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,550
2025-11-21T02:43:37.037246,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,550
2025-11-21T02:43:37.070369,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,550
2025-11-21T02:43:37.099044,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,550
2025-11-21T02:43:37.160690,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,551
2025-11-21T02:43:37.195114,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,551
2025-11-21T02:43:37.222715,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,551
2025-11-21T02:43:37.269841,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,551
2025-11-21T02:43:37.300382,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,551
2025-11-21T02:43:37.361008,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,551
2025-11-21T02:43:37.395691,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,551
2025-11-21T02:43:37.423802,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,551
2025-11-21T02:43:37.437991,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,551
2025-11-21T02:43:37.669691,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,562
2025-11-21T02:43:37.736079,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,562
2025-11-21T02:43:37.765826,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,562
2025-11-21T02:43:37.795272,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,562
2025-11-21T02:43:37.816421,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,562
2025-11-21T02:43:37.838349,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,562
2025-11-21T02:43:37.884657,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,562
2025-11-21T02:43:38.086655,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.118039,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.134273,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.142982,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.151104,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.158880,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.166665,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.182987,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.594616,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.614699,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.618720,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.622578,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.630206,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.638622,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.642607,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.650608,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:38.658616,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:39.026608,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:39.046903,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:39.058610,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:39.078543,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:39.102092,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,570
2025-11-21T02:43:39.602587,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,569
2025-11-21T02:43:39.626615,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,569
2025-11-21T02:43:39.634934,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,569
2025-11-21T02:43:39.702528,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,569
2025-11-21T02:43:39.703396,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,569
2025-11-21T02:43:39.703396,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,569
2025-11-21T02:43:39.704819,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1033,569
2025-11-21T02:43:40.063257,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1027,568
2025-11-21T02:43:40.077397,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1027,568
2025-11-21T02:43:40.108235,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1027,568
2025-11-21T02:43:40.121658,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1027,568
2025-11-21T02:43:40.154623,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1027,568
2025-11-21T02:43:40.198996,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1027,568
2025-11-21T02:43:40.235055,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1027,568
2025-11-21T02:43:40.683668,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1026,567
2025-11-21T02:43:40.697156,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1026,567
2025-11-21T02:43:40.725113,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1026,567
2025-11-21T02:43:40.759504,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1026,567
2025-11-21T02:43:40.804101,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1026,567
2025-11-21T02:43:40.850195,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1026,567
2025-11-21T02:43:40.888751,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1026,567
2025-11-21T02:43:41.278650,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1025,567
2025-11-21T02:43:41.298029,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1025,567
2025-11-21T02:43:41.306614,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1025,567
2025-11-21T02:43:41.310616,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1025,567
2025-11-21T02:43:41.314426,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1025,567
2025-11-21T02:43:41.322804,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1025,567
2025-11-21T02:43:41.346370,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1025,567
2025-11-21T02:43:41.774616,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1028,523
2025-11-21T02:43:41.782623,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1028,523
2025-11-21T02:43:41.790523,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1028,523
2025-11-21T02:43:41.798766,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1028,523
2025-11-21T02:43:41.806960,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1028,523
2025-11-21T02:43:41.815080,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1028,520
2025-11-21T02:43:41.831808,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1028,515
2025-11-21T02:43:42.998802,1,20251121024329_1_5q3k,1,webtoon,mouse_down,,Button.left,1913,206
2025-11-21T02:43:44.056741,1,20251121024329_1_5q3k,1,webtoon,mouse_up,,Button.left,1918,482
2025-11-21T02:43:44.279641,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1136,583
2025-11-21T02:43:44.295391,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1132,583
2025-11-21T02:43:44.302585,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1132,583
2025-11-21T02:43:44.311387,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,583
2025-11-21T02:43:44.319449,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1124,579
2025-11-21T02:43:44.327364,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1118,575
2025-11-21T02:43:44.335582,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1115,573
2025-11-21T02:43:44.738737,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,560
2025-11-21T02:43:44.750607,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,560
2025-11-21T02:43:44.766601,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,560
2025-11-21T02:43:44.774617,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,560
2025-11-21T02:43:44.782523,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,560
2025-11-21T02:43:44.790616,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,560
2025-11-21T02:43:44.798947,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,560
2025-11-21T02:43:45.062817,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,558
2025-11-21T02:43:45.070685,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,558
2025-11-21T02:43:45.078685,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,558
2025-11-21T02:43:45.086077,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,558
2025-11-21T02:43:45.094077,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,558
2025-11-21T02:43:45.102386,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,558
2025-11-21T02:43:45.110389,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1095,558
2025-11-21T02:43:45.326580,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,552
2025-11-21T02:43:45.334587,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,552
2025-11-21T02:43:45.342946,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,552
2025-11-21T02:43:45.350567,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,552
2025-11-21T02:43:45.358614,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,552
2025-11-21T02:43:45.366437,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,552
2025-11-21T02:43:45.842739,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,550
2025-11-21T02:43:45.862884,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,550
2025-11-21T02:43:45.866859,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,550
2025-11-21T02:43:45.870858,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,550
2025-11-21T02:43:45.878417,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,550
2025-11-21T02:43:45.886586,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,550
2025-11-21T02:43:45.890625,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,550
2025-11-21T02:43:45.899181,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,550
2025-11-21T02:43:46.333371,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,550
2025-11-21T02:43:46.413535,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,550
2025-11-21T02:43:46.443176,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,549
2025-11-21T02:43:46.471625,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,549
2025-11-21T02:43:46.506220,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,549
2025-11-21T02:43:46.535943,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,549
2025-11-21T02:43:46.563655,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,549
2025-11-21T02:43:46.756145,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:46.783625,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:46.810864,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:46.841815,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:46.875525,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:46.908846,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:46.970356,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.001372,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.423090,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.434994,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.442627,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.447085,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.454583,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.520384,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.522387,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.826399,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.846300,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.849866,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.862617,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.870619,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:47.874620,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1129,547
2025-11-21T02:43:48.779039,1,20251121024329_1_5q3k,1,webtoon,mouse_down,,Button.left,1914,500
2025-11-21T02:43:49.159005,1,20251121024329_1_5q3k,1,webtoon,mouse_up,,Button.left,1913,574
2025-11-21T02:43:49.533661,1,20251121024329_1_5q3k,1,webtoon,mouse_down,,Button.left,1913,478
2025-11-21T02:43:49.706926,1,20251121024329_1_5q3k,1,webtoon,mouse_up,,Button.left,1913,478
2025-11-21T02:43:50.278242,1,20251121024329_1_5q3k,1,webtoon,mouse_down,,Button.left,1917,496
2025-11-21T02:43:50.718522,1,20251121024329_1_5q3k,1,webtoon,mouse_up,,Button.left,1894,661
2025-11-21T02:43:50.919554,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,1012,646
2025-11-21T02:43:50.942949,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,979,635
2025-11-21T02:43:50.951302,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,971,632
2025-11-21T02:43:50.958869,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,965,627
2025-11-21T02:43:50.966880,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,958,622
2025-11-21T02:43:50.974867,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,950,614
2025-11-21T02:43:50.983486,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,941,606
2025-11-21T02:43:50.991215,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,931,597
2025-11-21T02:43:51.262642,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,816,616
2025-11-21T02:43:51.286948,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,811,611
2025-11-21T02:43:51.294563,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,811,611
2025-11-21T02:43:51.303464,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,810,610
2025-11-21T02:43:51.311114,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,810,609
2025-11-21T02:43:51.318542,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,808,603
2025-11-21T02:43:51.327383,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,808,600
2025-11-21T02:43:51.336102,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,807,597
2025-11-21T02:43:51.654740,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,810,636
2025-11-21T02:43:51.686030,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,810,636
2025-11-21T02:43:51.710751,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,810,636
2025-11-21T02:43:51.738978,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,810,636
2025-11-21T02:43:52.066627,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,811,636
2025-11-21T02:43:52.082373,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,811,636
2025-11-21T02:43:52.090627,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,811,636
2025-11-21T02:43:52.098542,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,811,636
2025-11-21T02:43:52.106621,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,811,636
2025-11-21T02:43:52.115103,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,811,636
2025-11-21T02:43:52.119087,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,811,636
2025-11-21T02:43:52.122662,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,811,636
2025-11-21T02:43:52.475124,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,644
2025-11-21T02:43:52.494629,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,644
2025-11-21T02:43:52.529922,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,644
2025-11-21T02:43:52.561166,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,644
2025-11-21T02:43:52.581786,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,644
2025-11-21T02:43:52.611356,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,644
2025-11-21T02:43:52.640000,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,644
2025-11-21T02:43:52.674984,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,644
2025-11-21T02:43:52.719406,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,644
2025-11-21T02:43:52.874114,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,645
2025-11-21T02:43:52.909067,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,645
2025-11-21T02:43:52.983256,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,645
2025-11-21T02:43:53.013369,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,645
2025-11-21T02:43:53.055524,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,645
2025-11-21T02:43:53.094089,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,645
2025-11-21T02:43:53.104266,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,645
2025-11-21T02:43:53.134375,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,815,645
2025-11-21T02:43:53.355873,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,818,642
2025-11-21T02:43:53.399668,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,818,642
2025-11-21T02:43:53.433633,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,818,642
2025-11-21T02:43:53.466664,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,818,642
2025-11-21T02:43:53.513169,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,818,642
2025-11-21T02:43:53.559119,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,818,642
2025-11-21T02:43:54.038628,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,641
2025-11-21T02:43:54.046643,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,641
2025-11-21T02:43:54.066744,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,641
2025-11-21T02:43:54.498971,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,641
2025-11-21T02:43:54.514623,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,641
2025-11-21T02:43:54.522880,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,641
2025-11-21T02:43:54.538621,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,641
2025-11-21T02:43:54.547164,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,641
2025-11-21T02:43:54.554911,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,641
2025-11-21T02:43:54.562575,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,641
2025-11-21T02:43:54.578624,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,641
2025-11-21T02:43:55.026617,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.035004,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.050098,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.058610,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.066325,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.075066,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.082487,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.098707,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.739208,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.816052,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.883280,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.906685,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.924001,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:55.954850,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:56.373396,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:56.418089,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:56.894991,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:56.906435,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:56.910435,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:56.914672,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:56.922225,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:56.930675,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:56.934987,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
2025-11-21T02:43:56.958432,1,20251121024329_1_5q3k,1,webtoon,mouse_scroll,,,819,639
