timestamp,user_id,session_id,usage_index,task_label,event_type,key,button,x,y
2025-11-22T11:27:57.708176,1,20251122112543_1_nciw,1,study,mouse_scroll,,,972,483
2025-11-22T11:27:57.716173,1,20251122112543_1_nciw,1,study,mouse_scroll,,,972,483
2025-11-22T11:27:57.732335,1,20251122112543_1_nciw,1,study,mouse_scroll,,,972,483
2025-11-22T11:27:57.755639,1,20251122112543_1_nciw,1,study,mouse_scroll,,,972,483
2025-11-22T11:27:57.804559,1,20251122112543_1_nciw,1,study,mouse_scroll,,,972,483
2025-11-22T11:27:58.180369,1,20251122112543_1_nciw,1,study,mouse_scroll,,,973,483
2025-11-22T11:27:58.204236,1,20251122112543_1_nciw,1,study,mouse_scroll,,,973,483
2025-11-22T11:27:58.211718,1,20251122112543_1_nciw,1,study,mouse_scroll,,,973,483
2025-11-22T11:27:58.228399,1,20251122112543_1_nciw,1,study,mouse_scroll,,,973,483
2025-11-22T11:27:58.243767,1,20251122112543_1_nciw,1,study,mouse_scroll,,,973,483
2025-11-22T11:27:58.275712,1,20251122112543_1_nciw,1,study,mouse_scroll,,,973,483
2025-11-22T11:28:00.383750,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:00.391891,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:00.407889,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:00.424172,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:00.435547,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:01.203957,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:01.216075,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:01.232257,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:01.255763,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:01.280279,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:01.720173,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:01.744185,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:01.759567,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:01.783729,1,20251122112543_1_nciw,1,study,mouse_scroll,,,974,482
2025-11-22T11:28:03.316201,1,20251122112543_1_nciw,1,study,mouse_scroll,,,956,647
2025-11-22T11:28:03.332176,1,20251122112543_1_nciw,1,study,mouse_scroll,,,947,646
2025-11-22T11:28:03.348443,1,20251122112543_1_nciw,1,study,mouse_scroll,,,906,643
2025-11-22T11:28:03.364899,1,20251122112543_1_nciw,1,study,mouse_scroll,,,862,633
2025-11-22T11:28:03.380552,1,20251122112543_1_nciw,1,study,mouse_scroll,,,826,624
2025-11-22T11:28:03.404298,1,20251122112543_1_nciw,1,study,mouse_scroll,,,796,613
2025-11-22T11:28:04.036428,1,20251122112543_1_nciw,1,study,mouse_scroll,,,808,538
2025-11-22T11:28:04.051696,1,20251122112543_1_nciw,1,study,mouse_scroll,,,808,538
2025-11-22T11:28:04.056278,1,20251122112543_1_nciw,1,study,mouse_scroll,,,808,538
2025-11-22T11:28:04.067713,1,20251122112543_1_nciw,1,study,mouse_scroll,,,808,538
2025-11-22T11:28:04.076686,1,20251122112543_1_nciw,1,study,mouse_scroll,,,808,538
2025-11-22T11:28:04.084163,1,20251122112543_1_nciw,1,study,mouse_scroll,,,808,538
2025-11-22T11:28:04.108535,1,20251122112543_1_nciw,1,study,mouse_scroll,,,808,538
2025-11-22T11:28:06.166998,1,20251122112543_1_nciw,1,study,mouse_scroll,,,861,652
2025-11-22T11:28:06.208128,1,20251122112543_1_nciw,1,study,mouse_scroll,,,861,652
2025-11-22T11:28:06.241636,1,20251122112543_1_nciw,1,study,mouse_scroll,,,862,653
2025-11-22T11:28:06.270839,1,20251122112543_1_nciw,1,study,mouse_scroll,,,862,653
2025-11-22T11:28:06.319939,1,20251122112543_1_nciw,1,study,mouse_scroll,,,865,655
2025-11-22T11:28:06.361545,1,20251122112543_1_nciw,1,study,mouse_scroll,,,869,655
2025-11-22T11:28:06.995747,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:07.024198,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:07.047596,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:07.072636,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:07.732272,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:07.752225,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:08.404268,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:08.427819,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:08.444474,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:08.985127,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:09.030304,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:09.076861,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:09.576324,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:09.584379,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:09.617499,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:09.649230,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:09.682577,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:09.710096,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:09.740337,1,20251122112543_1_nciw,1,study,mouse_scroll,,,918,557
2025-11-22T11:28:10.839643,1,20251122112543_1_nciw,1,study,mouse_scroll,,,778,531
2025-11-22T11:28:10.864325,1,20251122112543_1_nciw,1,study,mouse_scroll,,,778,531
2025-11-22T11:28:10.884168,1,20251122112543_1_nciw,1,study,mouse_scroll,,,778,531
2025-11-22T11:28:11.764146,1,20251122112543_1_nciw,1,study,mouse_scroll,,,839,520
2025-11-22T11:28:11.780302,1,20251122112543_1_nciw,1,study,mouse_scroll,,,839,520
2025-11-22T11:28:11.796713,1,20251122112543_1_nciw,1,study,mouse_scroll,,,839,520
2025-11-22T11:28:11.803928,1,20251122112543_1_nciw,1,study,mouse_scroll,,,839,520
2025-11-22T11:28:11.820055,1,20251122112543_1_nciw,1,study,mouse_scroll,,,839,520
2025-11-22T11:28:11.844427,1,20251122112543_1_nciw,1,study,mouse_scroll,,,839,520
2025-11-22T11:28:12.257556,1,20251122112543_1_nciw,1,study,mouse_scroll,,,839,519
2025-11-22T11:28:12.290780,1,20251122112543_1_nciw,1,study,mouse_scroll,,,839,519
2025-11-22T11:28:12.336893,1,20251122112543_1_nciw,1,study,mouse_scroll,,,839,519
2025-11-22T11:28:12.401687,1,20251122112543_1_nciw,1,study,mouse_scroll,,,836,519
2025-11-22T11:28:12.435198,1,20251122112543_1_nciw,1,study,mouse_scroll,,,833,519
2025-11-22T11:28:13.378683,1,20251122112543_1_nciw,1,study,mouse_scroll,,,835,482
2025-11-22T11:28:13.410479,1,20251122112543_1_nciw,1,study,mouse_scroll,,,835,482
2025-11-22T11:28:13.420594,1,20251122112543_1_nciw,1,study,mouse_scroll,,,835,482
2025-11-22T11:28:13.463634,1,20251122112543_1_nciw,1,study,mouse_scroll,,,835,482
2025-11-22T11:28:13.474891,1,20251122112543_1_nciw,1,study,mouse_scroll,,,835,482
2025-11-22T11:28:13.474891,1,20251122112543_1_nciw,1,study,mouse_scroll,,,835,482
2025-11-22T11:28:14.100523,1,20251122112543_1_nciw,1,study,mouse_scroll,,,841,479
2025-11-22T11:28:14.108312,1,20251122112543_1_nciw,1,study,mouse_scroll,,,842,479
2025-11-22T11:28:14.124309,1,20251122112543_1_nciw,1,study,mouse_scroll,,,842,479
2025-11-22T11:28:14.132568,1,20251122112543_1_nciw,1,study,mouse_scroll,,,842,479
2025-11-22T11:28:14.147767,1,20251122112543_1_nciw,1,study,mouse_scroll,,,842,479
2025-11-22T11:28:14.164579,1,20251122112543_1_nciw,1,study,mouse_scroll,,,842,479
2025-11-22T11:28:14.931637,1,20251122112543_1_nciw,1,study,mouse_scroll,,,591,481
2025-11-22T11:28:14.964219,1,20251122112543_1_nciw,1,study,mouse_scroll,,,591,481
2025-11-22T11:28:15.956338,1,20251122112543_1_nciw,1,study,mouse_scroll,,,1001,452
2025-11-22T11:28:16.117936,1,20251122112543_1_nciw,1,study,mouse_scroll,,,1002,453
2025-11-22T11:28:17.009035,1,20251122112543_1_nciw,1,study,mouse_scroll,,,1002,453
2025-11-22T11:28:17.040606,1,20251122112543_1_nciw,1,study,mouse_scroll,,,1002,458
2025-11-22T11:28:17.368558,1,20251122112543_1_nciw,1,study,mouse_scroll,,,1003,466
2025-11-22T11:28:17.396169,1,20251122112543_1_nciw,1,study,mouse_scroll,,,1003,468
2025-11-22T11:28:17.424776,1,20251122112543_1_nciw,1,study,mouse_scroll,,,1003,470
2025-11-22T11:28:17.444140,1,20251122112543_1_nciw,1,study,mouse_scroll,,,1003,470
2025-11-22T11:28:18.340359,1,20251122112543_1_nciw,1,study,mouse_scroll,,,678,511
2025-11-22T11:28:18.355916,1,20251122112543_1_nciw,1,study,mouse_scroll,,,678,511
2025-11-22T11:28:18.372417,1,20251122112543_1_nciw,1,study,mouse_scroll,,,678,511
2025-11-22T11:28:18.379669,1,20251122112543_1_nciw,1,study,mouse_scroll,,,678,511
2025-11-22T11:28:18.395885,1,20251122112543_1_nciw,1,study,mouse_scroll,,,678,511
2025-11-22T11:28:18.412218,1,20251122112543_1_nciw,1,study,mouse_scroll,,,678,511
2025-11-22T11:28:18.436407,1,20251122112543_1_nciw,1,study,mouse_scroll,,,678,511
2025-11-22T11:28:19.044218,1,20251122112543_1_nciw,1,study,mouse_scroll,,,690,498
2025-11-22T11:28:19.082719,1,20251122112543_1_nciw,1,study,mouse_scroll,,,690,498
2025-11-22T11:28:19.113384,1,20251122112543_1_nciw,1,study,mouse_scroll,,,690,498
2025-11-22T11:28:19.592994,1,20251122112543_1_nciw,1,study,mouse_scroll,,,699,495
2025-11-22T11:28:19.613537,1,20251122112543_1_nciw,1,study,mouse_scroll,,,699,495
2025-11-22T11:28:19.642918,1,20251122112543_1_nciw,1,study,mouse_scroll,,,699,495
2025-11-22T11:28:19.656725,1,20251122112543_1_nciw,1,study,mouse_scroll,,,699,495
2025-11-22T11:28:19.694711,1,20251122112543_1_nciw,1,study,mouse_scroll,,,699,495
2025-11-22T11:28:19.724489,1,20251122112543_1_nciw,1,study,mouse_scroll,,,699,495
2025-11-22T11:28:19.754956,1,20251122112543_1_nciw,1,study,mouse_scroll,,,699,495
2025-11-22T11:28:20.312154,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:20.345177,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:20.375525,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:20.411488,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:20.441425,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:20.452718,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:20.471872,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:20.996343,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:21.012634,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:21.016599,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:21.023551,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:21.028296,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:21.036299,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:21.040246,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:22.355992,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:22.388280,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:22.396337,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:22.403882,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:22.412382,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:22.427540,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:22.443821,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:23.007589,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:23.038403,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:23.066850,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:23.100062,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:23.122342,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:23.145678,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:23.189918,1,20251122112543_1_nciw,1,study,mouse_scroll,,,709,495
2025-11-22T11:28:23.642306,1,20251122112543_1_nciw,1,study,mouse_scroll,,,773,542
2025-11-22T11:28:23.680816,1,20251122112543_1_nciw,1,study,mouse_scroll,,,773,543
2025-11-22T11:28:23.736500,1,20251122112543_1_nciw,1,study,mouse_scroll,,,773,543
2025-11-22T11:28:23.747624,1,20251122112543_1_nciw,1,study,mouse_scroll,,,773,543
2025-11-22T11:28:23.804395,1,20251122112543_1_nciw,1,study,mouse_scroll,,,773,543
2025-11-22T11:28:23.839843,1,20251122112543_1_nciw,1,study,mouse_scroll,,,773,543
2025-11-22T11:28:23.899247,1,20251122112543_1_nciw,1,study,mouse_scroll,,,773,543
2025-11-22T11:28:24.023707,1,20251122112543_1_nciw,1,study,mouse_scroll,,,804,544
2025-11-22T11:28:24.047715,1,20251122112543_1_nciw,1,study,mouse_scroll,,,804,544
2025-11-22T11:28:24.060166,1,20251122112543_1_nciw,1,study,mouse_scroll,,,804,544
2025-11-22T11:28:24.068325,1,20251122112543_1_nciw,1,study,mouse_scroll,,,804,544
2025-11-22T11:28:24.076662,1,20251122112543_1_nciw,1,study,mouse_scroll,,,804,544
2025-11-22T11:28:24.084546,1,20251122112543_1_nciw,1,study,mouse_scroll,,,804,544
2025-11-22T11:28:24.091602,1,20251122112543_1_nciw,1,study,mouse_scroll,,,804,544
2025-11-22T11:28:24.644477,1,20251122112543_1_nciw,1,study,mouse_scroll,,,808,544
2025-11-22T11:28:24.668512,1,20251122112543_1_nciw,1,study,mouse_scroll,,,808,544
2025-11-22T11:28:24.693038,1,20251122112543_1_nciw,1,study,mouse_scroll,,,808,544
2025-11-22T11:28:24.708208,1,20251122112543_1_nciw,1,study,mouse_scroll,,,808,544
2025-11-22T11:28:27.128134,1,20251122112543_1_nciw,1,study,mouse_down,,Button.left,579,1043
2025-11-22T11:28:27.187466,1,20251122112543_1_nciw,1,study,mouse_up,,Button.left,579,1043
2025-11-22T11:28:29.420230,1,20251122112543_1_nciw,1,study,mouse_down,,Button.left,875,934
2025-11-22T11:28:29.508371,1,20251122112543_1_nciw,1,study,mouse_up,,Button.left,875,934
2025-11-22T11:28:30.026476,1,20251122112543_1_nciw,1,study,mouse_down,,Button.left,1272,475
2025-11-22T11:28:30.114962,1,20251122112543_1_nciw,1,study,mouse_up,,Button.left,1272,475
2025-11-22T11:36:31.246728,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,342,956
2025-11-22T11:36:31.326572,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,342,956
2025-11-22T11:36:32.100406,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,586,1045
2025-11-22T11:36:32.159935,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,586,1045
2025-11-22T11:36:33.795024,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,844,982
2025-11-22T11:36:33.870229,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,844,982
2025-11-22T11:36:35.795983,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,570,1051
2025-11-22T11:36:35.856171,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,570,1051
2025-11-22T11:36:36.696249,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,354,904
2025-11-22T11:36:36.761360,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,354,904
2025-11-22T11:36:37.098334,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,576,670
2025-11-22T11:36:37.162462,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,576,670
2025-11-22T11:36:38.136472,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,1505,735
2025-11-22T11:36:38.259203,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,1505,735
2025-11-22T11:37:37.260546,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,585,1046
2025-11-22T11:37:37.336842,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,585,1047
2025-11-22T11:37:38.168706,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,798,954
2025-11-22T11:37:38.242077,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,798,954
2025-11-22T11:37:38.933300,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,1302,483
2025-11-22T11:37:39.021814,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,1302,483
2025-11-22T11:37:41.080551,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,1167,253
2025-11-22T11:37:41.144856,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,1167,260
2025-11-22T11:37:43.023725,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,789,1067
2025-11-22T11:37:43.084373,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,789,1067
2025-11-22T11:37:44.623947,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,558,994
2025-11-22T11:37:45.032099,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,510,865
2025-11-22T11:37:45.048204,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,510,864
2025-11-22T11:37:45.065082,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,508,861
2025-11-22T11:37:45.120882,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,506,860
2025-11-22T11:37:45.487620,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,431,877
2025-11-22T11:37:45.534547,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,428,877
2025-11-22T11:37:45.602499,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,428,877
2025-11-22T11:37:45.924862,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,433,882
2025-11-22T11:37:45.939437,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,435,882
2025-11-22T11:37:45.972679,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,439,881
2025-11-22T11:37:46.776391,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,375,902
2025-11-22T11:37:46.863692,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,375,902
2025-11-22T11:37:47.280163,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,375,901
2025-11-22T11:37:47.343814,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,375,901
2025-11-22T11:37:47.824300,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,396,890
2025-11-22T11:37:47.848368,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,396,890
2025-11-22T11:37:47.871779,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,396,890
2025-11-22T11:37:49.395943,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,289,919
2025-11-22T11:37:49.822505,1,20251122113624_1_m7gt,1,study,key_press,Key.ctrl_l,,,
2025-11-22T11:37:49.951145,1,20251122113624_1_m7gt,1,study,key_press,,,,
2025-11-22T11:37:50.291379,1,20251122113624_1_m7gt,1,study,key_press,Key.alt_l,,,
2025-11-22T11:37:50.390779,1,20251122113624_1_m7gt,1,study,key_press,Key.tab,,,
2025-11-22T11:37:52.108648,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,114,16
2025-11-22T11:37:52.160689,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,114,16
2025-11-22T11:37:52.967929,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,793,947
2025-11-22T11:37:53.039966,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,793,947
2025-11-22T11:37:53.161600,1,20251122113624_1_m7gt,1,study,key_press,Key.ctrl_l,,,
2025-11-22T11:37:53.234925,1,20251122113624_1_m7gt,1,study,key_press,,,,
2025-11-22T11:37:54.232692,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,1496,966
2025-11-22T11:37:54.316106,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,1496,966
2025-11-22T11:38:26.784022,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,1144,577
2025-11-22T11:38:26.824951,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,1144,578
2025-11-22T11:38:27.548444,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,1157,574
2025-11-22T11:38:27.644051,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,1157,574
2025-11-22T11:38:29.031017,1,20251122113624_1_m7gt,1,study,key_press,Key.alt_l,,,
2025-11-22T11:38:29.063473,1,20251122113624_1_m7gt,1,study,key_press,Key.tab,,,
2025-11-22T11:38:30.020324,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,956,434
2025-11-22T11:38:30.116481,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,956,434
2025-11-22T11:38:30.613887,1,20251122113624_1_m7gt,1,study,key_press,Key.alt_l,,,
2025-11-22T11:38:30.746501,1,20251122113624_1_m7gt,1,study,key_press,Key.tab,,,
2025-11-22T11:38:32.099991,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,1408,705
2025-11-22T11:38:32.135980,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,1408,705
2025-11-22T11:38:32.416712,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,1271,692
2025-11-22T11:38:32.499889,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,1264,693
2025-11-22T11:38:37.315875,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,701,707
2025-11-22T11:38:37.860545,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,949,708
2025-11-22T11:38:38.044282,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,1060,705
2025-11-22T11:38:38.112612,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,1060,705
2025-11-22T11:38:38.271580,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,1069,698
2025-11-22T11:38:40.104748,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,683,766
2025-11-22T11:38:41.016940,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,880,761
2025-11-22T11:38:41.099446,1,20251122113624_1_m7gt,1,study,key_press,Key.ctrl_l,,,
2025-11-22T11:38:41.255312,1,20251122113624_1_m7gt,1,study,key_press,,,,
2025-11-22T11:38:41.511598,1,20251122113624_1_m7gt,1,study,key_press,Key.alt_l,,,
2025-11-22T11:38:41.645575,1,20251122113624_1_m7gt,1,study,key_press,Key.tab,,,
2025-11-22T11:38:42.600686,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,158,132
2025-11-22T11:38:42.793338,1,20251122113624_1_m7gt,1,study,key_press,Key.ctrl_l,,,
2025-11-22T11:38:42.808232,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,0,0
2025-11-22T11:38:42.919673,1,20251122113624_1_m7gt,1,study,key_press,,,,
2025-11-22T11:38:47.100597,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,147,331
2025-11-22T11:38:47.188538,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,147,331
2025-11-22T11:38:48.963867,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,1034,518
2025-11-22T11:38:49.048107,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,1034,518
2025-11-22T11:38:49.438698,1,20251122113624_1_m7gt,1,study,key_press,Key.alt_l,,,
2025-11-22T11:38:49.562117,1,20251122113624_1_m7gt,1,study,key_press,Key.tab,,,
2025-11-22T11:38:50.544877,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,1061,636
2025-11-22T11:38:50.632505,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,1061,636
2025-11-22T11:38:53.647441,1,20251122113624_1_m7gt,1,study,key_press,Key.alt_l,,,
2025-11-22T11:38:53.747653,1,20251122113624_1_m7gt,1,study,key_press,Key.tab,,,
2025-11-22T11:38:55.148612,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,20,88
2025-11-22T11:38:55.224978,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,20,88
2025-11-22T11:38:55.878972,1,20251122113624_1_m7gt,1,study,key_press,Key.ctrl_l,,,
2025-11-22T11:38:56.009372,1,20251122113624_1_m7gt,1,study,key_press,,,,
2025-11-22T11:38:57.636670,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,1329,141
2025-11-22T11:38:57.716309,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,1329,141
2025-11-22T11:38:57.845835,1,20251122113624_1_m7gt,1,study,key_press,Key.ctrl_l,,,
2025-11-22T11:38:57.935006,1,20251122113624_1_m7gt,1,study,key_press,,,,
2025-11-22T11:39:00.592115,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,1304,424
2025-11-22T11:39:00.664368,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,1304,424
2025-11-22T11:39:02.188064,1,20251122113624_1_m7gt,1,study,key_press,Key.alt_l,,,
2025-11-22T11:39:02.277276,1,20251122113624_1_m7gt,1,study,key_press,Key.tab,,,
2025-11-22T11:39:02.935791,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,1321,641
2025-11-22T11:39:02.961204,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,1323,642
2025-11-22T11:39:02.984456,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,1327,636
2025-11-22T11:39:03.024709,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,1327,624
2025-11-22T11:39:04.624176,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,970,638
2025-11-22T11:39:04.673276,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,973,640
2025-11-22T11:39:04.709507,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,973,640
2025-11-22T11:39:05.316305,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,976,676
2025-11-22T11:39:05.352378,1,20251122113624_1_m7gt,1,study,mouse_scroll,,,976,678
2025-11-22T11:39:05.936597,1,20251122113624_1_m7gt,1,study,mouse_down,,Button.left,875,937
2025-11-22T11:39:06.004748,1,20251122113624_1_m7gt,1,study,mouse_up,,Button.left,875,937
